Name,date,pct_diff,weekend
Illinois,2020-02-18,-0.04,FALSE
Illinois,2020-02-19,0.04,FALSE
Illinois,2020-02-20,-0.02,FALSE
Illinois,2020-02-21,-0.03,FALSE
Illinois,2020-02-22,0.06,TRUE
Illinois,2020-02-23,0.11,TRUE
Illinois,2020-02-24,-0.05,FALSE
Illinois,2020-02-25,-0.14,FALSE
Illinois,2020-02-26,-0.14,FALSE
Illinois,2020-02-27,-0.09,FALSE
Illinois,2020-02-28,-0.06,FALSE
Illinois,2020-02-29,0,TRUE
Illinois,2020-03-01,0.02,TRUE
Illinois,2020-03-02,-0.13,FALSE
Illinois,2020-03-03,-0.12,FALSE
Illinois,2020-03-04,-0.03,FALSE
Illinois,2020-03-05,-0.05,FALSE
Illinois,2020-03-06,-0.07,FALSE
Illinois,2020-03-07,0.04,TRUE
Illinois,2020-03-08,0.04,TRUE
Illinois,2020-03-09,-0.21,FALSE
Illinois,2020-03-10,-0.18,FALSE
Illinois,2020-03-11,-0.22,FALSE
Illinois,2020-03-12,-0.26,FALSE
Illinois,2020-03-13,-0.35,FALSE
Illinois,2020-03-14,-0.47,TRUE
Illinois,2020-03-15,-0.51,TRUE
Illinois,2020-03-16,-0.61,FALSE
Illinois,2020-03-17,-1,FALSE
Illinois,2020-03-18,-1,FALSE
Illinois,2020-03-19,-0.9999,FALSE
Illinois,2020-03-20,-1,FALSE
Illinois,2020-03-21,-1,TRUE
Illinois,2020-03-22,-1,TRUE
Illinois,2020-03-23,-0.9999,FALSE
Illinois,2020-03-24,-1,FALSE
Illinois,2020-03-25,-1,FALSE
Illinois,2020-03-26,-1,FALSE
Illinois,2020-03-27,-1,FALSE
Illinois,2020-03-28,-1,TRUE
Illinois,2020-03-29,-1,TRUE
Illinois,2020-03-30,-1,FALSE
Illinois,2020-03-31,-1,FALSE
Illinois,2020-04-01,-1,FALSE
Illinois,2020-04-02,-1,FALSE
Illinois,2020-04-03,-1,FALSE
Illinois,2020-04-04,-1,TRUE
Illinois,2020-04-05,-1,TRUE
Illinois,2020-04-06,-1,FALSE
Illinois,2020-04-07,-1,FALSE
Illinois,2020-04-08,-1,FALSE
Illinois,2020-04-09,-1,FALSE
Illinois,2020-04-10,-1,FALSE
Illinois,2020-04-11,-1,TRUE
Illinois,2020-04-12,-1,TRUE
Illinois,2020-04-13,-1,FALSE
Illinois,2020-04-14,-1,FALSE
Illinois,2020-04-15,-1,FALSE
Illinois,2020-04-16,-1,FALSE
Illinois,2020-04-17,-1,FALSE
Illinois,2020-04-18,-1,TRUE
Illinois,2020-04-19,-1,TRUE
Illinois,2020-04-20,-1,FALSE
Illinois,2020-04-21,-1,FALSE
Illinois,2020-04-22,-1,FALSE
Illinois,2020-04-23,-1,FALSE
Illinois,2020-04-24,-1,FALSE
Illinois,2020-04-25,-1,TRUE
Illinois,2020-04-26,-1,TRUE
Illinois,2020-04-27,-1,FALSE
Illinois,2020-04-28,-1,FALSE
Illinois,2020-04-29,-1,FALSE
Illinois,2020-04-30,-1,FALSE
Illinois,2020-05-01,-1,FALSE
Illinois,2020-05-02,-1,TRUE
Illinois,2020-05-03,-1,TRUE
Illinois,2020-05-04,-1,FALSE
Illinois,2020-05-05,-1,FALSE
Illinois,2020-05-06,-1,FALSE
Illinois,2020-05-07,-1,FALSE
Illinois,2020-05-08,-1,FALSE
Illinois,2020-05-09,-1,TRUE
Illinois,2020-05-10,-1,TRUE
Illinois,2020-05-11,-0.9993,FALSE
Illinois,2020-05-12,-0.9996,FALSE
Illinois,2020-05-13,-0.9988,FALSE
Illinois,2020-05-14,-0.9998,FALSE
Illinois,2020-05-15,-0.9992,FALSE
Illinois,2020-05-16,-0.9995,TRUE
Illinois,2020-05-17,-0.9996,TRUE
Illinois,2020-05-18,-1,FALSE
Illinois,2020-05-19,-0.9993,FALSE
Illinois,2020-05-20,-0.9996,FALSE
Illinois,2020-05-21,-1,FALSE
Illinois,2020-05-22,-0.9997,FALSE
Illinois,2020-05-23,-0.9996,TRUE
Illinois,2020-05-24,-0.9988,TRUE
Illinois,2020-05-25,-1,FALSE
Illinois,2020-05-26,-1,FALSE
Illinois,2020-05-27,-1,FALSE
Illinois,2020-05-28,-0.9998,FALSE
Illinois,2020-05-29,-0.9399,FALSE
Illinois,2020-05-30,-0.9258,TRUE
Illinois,2020-05-31,-0.9337,TRUE
Illinois,2020-06-01,-0.9628,FALSE
Illinois,2020-06-02,-0.9328,FALSE
Illinois,2020-06-03,-0.912,FALSE
Illinois,2020-06-04,-0.8809,FALSE
Illinois,2020-06-05,-0.8547,FALSE
Illinois,2020-06-06,-0.831,TRUE
Illinois,2020-06-07,-0.7999,TRUE
Illinois,2020-06-08,-0.8447,FALSE
Illinois,2020-06-09,-0.9353,FALSE
Illinois,2020-06-10,-0.8611,FALSE
Illinois,2020-06-11,-0.7488,FALSE
Illinois,2020-06-12,-0.7748,FALSE
Illinois,2020-06-13,-0.7717,TRUE
Illinois,2020-06-14,-0.8377,TRUE
Illinois,2020-06-15,-0.7761,FALSE
Illinois,2020-06-16,-0.7597,FALSE
Illinois,2020-06-17,-0.7212,FALSE
Illinois,2020-06-18,-0.7319,FALSE
Illinois,2020-06-19,-0.7292,FALSE
Illinois,2020-06-20,-0.7789,TRUE
Illinois,2020-06-21,-0.5699,TRUE
Illinois,2020-06-22,-0.8593,FALSE
Illinois,2020-06-23,-0.7391,FALSE
Illinois,2020-06-24,-0.727,FALSE
Illinois,2020-06-25,-0.6868,FALSE
Illinois,2020-06-26,-0.7319,FALSE
Illinois,2020-06-27,-0.5838,TRUE
Illinois,2020-06-28,-0.549,TRUE
Illinois,2020-06-29,-0.7293,FALSE
Illinois,2020-06-30,-0.6283,FALSE
Illinois,2020-07-01,-0.6232,FALSE
Illinois,2020-07-02,-0.449,FALSE
Illinois,2020-07-03,-0.5605,FALSE
Illinois,2020-07-04,-0.7642,TRUE
Illinois,2020-07-05,-0.5948,TRUE
Illinois,2020-07-06,-0.6429,FALSE
Illinois,2020-07-07,-0.7003,FALSE
Illinois,2020-07-08,-0.6812,FALSE
Illinois,2020-07-09,-0.6932,FALSE
Illinois,2020-07-10,-0.6052,FALSE
Illinois,2020-07-11,-0.5672,TRUE
Illinois,2020-07-12,-0.5679,TRUE
Illinois,2020-07-13,-0.6803,FALSE
Illinois,2020-07-14,-0.6545,FALSE
Illinois,2020-07-15,-0.7468,FALSE
Illinois,2020-07-16,-0.5927,FALSE
Illinois,2020-07-17,-0.5829,FALSE
Illinois,2020-07-18,-0.5814,TRUE
Illinois,2020-07-19,-0.6406,TRUE
Illinois,2020-07-20,-0.6735,FALSE
Illinois,2020-07-21,-0.7139,FALSE
Illinois,2020-07-22,-0.6513,FALSE
Illinois,2020-07-23,-0.6134,FALSE
Illinois,2020-07-24,-0.5866,FALSE
Illinois,2020-07-25,-0.5499,TRUE
Illinois,2020-07-26,-0.6011,TRUE
Illinois,2020-07-27,-0.6747,FALSE
Illinois,2020-07-28,-0.6465,FALSE
Illinois,2020-07-29,-0.6642,FALSE
Illinois,2020-07-30,-0.6094,FALSE
Illinois,2020-07-31,-0.5559,FALSE
Illinois,2020-08-01,-0.5517,TRUE
Illinois,2020-08-02,-0.6019,TRUE
Illinois,2020-08-03,-0.7287,FALSE
Illinois,2020-08-04,-0.6409,FALSE
Illinois,2020-08-05,-0.6352,FALSE
Illinois,2020-08-06,-0.6036,FALSE
Illinois,2020-08-07,-0.5458,FALSE
Illinois,2020-08-08,-0.4923,TRUE
Illinois,2020-08-09,-0.5169,TRUE
Illinois,2020-08-10,-0.792,FALSE
Illinois,2020-08-11,-0.6221,FALSE
Illinois,2020-08-12,-0.5859,FALSE
Illinois,2020-08-13,-0.5918,FALSE
Illinois,2020-08-14,-0.532,FALSE
Illinois,2020-08-15,-0.5496,TRUE
Illinois,2020-08-16,-0.4617,TRUE
Illinois,2020-08-17,-0.6124,FALSE
Illinois,2020-08-18,-0.5646,FALSE
Illinois,2020-08-19,-0.5438,FALSE
Illinois,2020-08-20,-0.5603,FALSE
Illinois,2020-08-21,-0.5233,FALSE
Illinois,2020-08-22,-0.4661,TRUE
Illinois,2020-08-23,-0.4986,TRUE
Illinois,2020-08-24,-0.5673,FALSE
Illinois,2020-08-25,-0.6012,FALSE
Illinois,2020-08-26,-0.5924,FALSE
Illinois,2020-08-27,-0.5531,FALSE
Illinois,2020-08-28,-0.5044,FALSE
Illinois,2020-08-29,-0.442,TRUE
Illinois,2020-08-30,-0.5787,TRUE
Illinois,2020-08-31,-0.6825,FALSE
Illinois,2020-09-01,-0.5073,FALSE
Illinois,2020-09-02,-0.4369,FALSE
Illinois,2020-09-03,-0.4327,FALSE
Illinois,2020-09-04,-0.3989,FALSE
Illinois,2020-09-05,-0.4193,TRUE
Illinois,2020-09-06,-0.266,TRUE
Illinois,2020-09-07,-0.2581,FALSE
Illinois,2020-09-08,-0.7853,FALSE
Illinois,2020-09-09,-0.713,FALSE
Illinois,2020-09-10,-0.6606,FALSE
Illinois,2020-09-11,-0.5467,FALSE
Illinois,2020-09-12,-0.5563,TRUE
Illinois,2020-09-13,-0.426,TRUE
Illinois,2020-09-14,-0.6494,FALSE
Illinois,2020-09-15,-0.5703,FALSE
Illinois,2020-09-16,-0.5055,FALSE
Illinois,2020-09-17,-0.5415,FALSE
Illinois,2020-09-18,-0.5215,FALSE
Illinois,2020-09-19,-0.4303,TRUE
Illinois,2020-09-20,-0.4247,TRUE
Illinois,2020-09-21,-0.625,FALSE
Illinois,2020-09-22,-0.5994,FALSE
Illinois,2020-09-23,-0.5437,FALSE
Illinois,2020-09-24,-0.5002,FALSE
Illinois,2020-09-25,-0.3324,FALSE
Illinois,2020-09-26,-0.4084,TRUE
Illinois,2020-09-27,-0.4141,TRUE
Illinois,2020-09-28,-0.6313,FALSE
Illinois,2020-09-29,-0.6409,FALSE
Illinois,2020-09-30,-0.5357,FALSE
Illinois,2020-10-01,-0.5931,FALSE
Illinois,2020-10-02,-0.4681,FALSE
Illinois,2020-10-03,-0.4719,TRUE
Illinois,2020-10-04,-0.5101,TRUE
Illinois,2020-10-05,-0.5915,FALSE
Illinois,2020-10-06,-0.5411,FALSE
Illinois,2020-10-07,-0.5056,FALSE
Illinois,2020-10-08,-0.5336,FALSE
Illinois,2020-10-09,-0.3607,FALSE
Illinois,2020-10-10,-0.4039,TRUE
Illinois,2020-10-11,-0.4615,TRUE
Illinois,2020-10-12,-0.6743,FALSE
Illinois,2020-10-13,-0.6019,FALSE
Illinois,2020-10-14,-0.5667,FALSE
Illinois,2020-10-15,-0.6014,FALSE
Illinois,2020-10-16,-0.4983,FALSE
Illinois,2020-10-17,-0.4726,TRUE
Illinois,2020-10-18,-0.5864,TRUE
Illinois,2020-10-19,-0.6916,FALSE
Illinois,2020-10-20,-0.6843,FALSE
Illinois,2020-10-21,-0.6291,FALSE
Illinois,2020-10-22,-0.4871,FALSE
Illinois,2020-10-23,-0.6251,FALSE
Illinois,2020-10-24,-0.4874,TRUE
Illinois,2020-10-25,-0.6219,TRUE
Illinois,2020-10-26,-0.7675,FALSE
Illinois,2020-10-27,-0.6941,FALSE
Illinois,2020-10-28,-0.6421,FALSE
Illinois,2020-10-29,-0.3859,FALSE
Illinois,2020-10-30,-0.7434,FALSE
Illinois,2020-10-31,-0.8021,TRUE
Illinois,2020-11-01,-0.8554,TRUE
Illinois,2020-11-02,-0.8623,FALSE
Illinois,2020-11-03,-0.7878,FALSE
Illinois,2020-11-04,-0.7186,FALSE
Illinois,2020-11-05,-0.6997,FALSE
Illinois,2020-11-06,-0.6133,FALSE
Illinois,2020-11-07,-0.603,TRUE
Illinois,2020-11-08,-0.5814,TRUE
Illinois,2020-11-09,-0.5833,FALSE
Illinois,2020-11-10,-0.855,FALSE
Illinois,2020-11-11,-0.8318,FALSE
Illinois,2020-11-12,-0.8187,FALSE
Illinois,2020-11-13,-0.8168,FALSE
Illinois,2020-11-14,-0.8199,TRUE
Illinois,2020-11-15,-0.8729,TRUE
Illinois,2020-11-16,-0.9161,FALSE
Illinois,2020-11-17,-0.9119,FALSE
Illinois,2020-11-18,-0.8923,FALSE
Illinois,2020-11-19,-0.8223,FALSE
Illinois,2020-11-20,-0.8275,FALSE
Illinois,2020-11-21,-0.8625,TRUE
Illinois,2020-11-22,-0.8841,TRUE
Illinois,2020-11-23,-0.9027,FALSE
Illinois,2020-11-24,-0.9095,FALSE
Illinois,2020-11-25,-0.8828,FALSE
Illinois,2020-11-26,-0.9239,FALSE
Illinois,2020-11-27,-0.8708,FALSE
Illinois,2020-11-28,-0.8112,TRUE
Illinois,2020-11-29,-0.8496,TRUE
Illinois,2020-11-30,-0.9263,FALSE
Illinois,2020-12-01,-0.9224,FALSE
Illinois,2020-12-02,-0.9018,FALSE
Illinois,2020-12-03,-0.8747,FALSE
Illinois,2020-12-04,-0.8312,FALSE
Illinois,2020-12-05,-0.8042,TRUE
Illinois,2020-12-06,-0.858,TRUE
Illinois,2020-12-07,-0.9125,FALSE
Illinois,2020-12-08,-0.8994,FALSE
Illinois,2020-12-09,-0.8499,FALSE
Illinois,2020-12-10,-0.8292,FALSE
Illinois,2020-12-11,-0.8499,FALSE
Illinois,2020-12-12,-0.8153,TRUE
Illinois,2020-12-13,-0.8253,TRUE
Illinois,2020-12-14,-0.8996,FALSE
Illinois,2020-12-15,-0.8898,FALSE
Illinois,2020-12-16,-0.8745,FALSE
Illinois,2020-12-17,-0.8623,FALSE
Illinois,2020-12-18,-0.8154,FALSE
Illinois,2020-12-19,-0.7816,TRUE
Illinois,2020-12-20,-0.8251,TRUE
Illinois,2020-12-21,-0.8767,FALSE
Illinois,2020-12-22,-0.8314,FALSE
Illinois,2020-12-23,-0.5364,FALSE
Illinois,2020-12-24,-0.8353,FALSE
Illinois,2020-12-25,-0.9668,FALSE
Illinois,2020-12-26,-0.8218,TRUE
Illinois,2020-12-27,-0.8197,TRUE
Illinois,2020-12-28,-0.8452,FALSE
Illinois,2020-12-29,-0.9265,FALSE
Illinois,2020-12-30,-0.7416,FALSE
Illinois,2020-12-31,-0.4468,FALSE
Illinois,2021-01-01,-0.8526,FALSE
Illinois,2021-01-02,-0.7685,TRUE
Illinois,2021-01-03,-0.798,TRUE
Illinois,2021-01-04,-0.8225,FALSE
Illinois,2021-01-05,-0.8236,FALSE
Illinois,2021-01-06,-0.8054,FALSE
Illinois,2021-01-07,-0.7946,FALSE
Illinois,2021-01-08,-0.7641,FALSE
Illinois,2021-01-09,-0.6568,TRUE
Illinois,2021-01-10,-0.7599,TRUE
Illinois,2021-01-11,-0.8462,FALSE
Illinois,2021-01-12,-0.8374,FALSE
Illinois,2021-01-13,-0.8121,FALSE
Illinois,2021-01-14,-0.7996,FALSE
Illinois,2021-01-15,-0.6539,FALSE
Illinois,2021-01-16,-0.6913,TRUE
Illinois,2021-01-17,-0.7113,TRUE
Illinois,2021-01-18,-0.7643,FALSE
Illinois,2021-01-19,-0.8302,FALSE
Illinois,2021-01-20,-0.8035,FALSE
Illinois,2021-01-21,-0.7431,FALSE
Illinois,2021-01-22,-0.7054,FALSE
Illinois,2021-01-23,-0.6271,TRUE
Illinois,2021-01-24,-0.7181,TRUE
Illinois,2021-01-25,-0.8648,FALSE
Illinois,2021-01-26,-0.8422,FALSE
Illinois,2021-01-27,-0.7476,FALSE
Illinois,2021-01-28,-0.7191,FALSE
Illinois,2021-01-29,-0.6271,FALSE
Illinois,2021-01-30,-0.6911,TRUE
Illinois,2021-01-31,-0.6868,TRUE
Illinois,2021-02-01,-0.7699,FALSE
Illinois,2021-02-02,-0.7329,FALSE
Illinois,2021-02-03,-0.6928,FALSE
Illinois,2021-02-04,-0.7839,FALSE
Illinois,2021-02-05,-0.66,FALSE
Illinois,2021-02-06,-0.6581,TRUE
Illinois,2021-02-07,-0.8068,TRUE
Illinois,2021-02-08,-0.7963,FALSE
Illinois,2021-02-09,-0.7649,FALSE
Illinois,2021-02-10,-0.7091,FALSE
Illinois,2021-02-11,-0.6774,FALSE
Illinois,2021-02-12,-0.7204,FALSE
Illinois,2021-02-13,-0.5565,TRUE
Illinois,2021-02-14,-0.3086,TRUE
Illinois,2021-02-15,-0.751,FALSE
Illinois,2021-02-16,-0.7575,FALSE
Illinois,2021-02-17,-0.7268,FALSE
Illinois,2021-02-18,-0.7177,FALSE
Illinois,2021-02-19,-0.605,FALSE
Illinois,2021-02-20,-0.5338,TRUE
Illinois,2021-02-21,-0.6118,TRUE
Illinois,2021-02-22,-0.6575,FALSE
Illinois,2021-02-23,-0.594,FALSE
Illinois,2021-02-24,-0.5564,FALSE
Illinois,2021-02-25,-0.5726,FALSE
Illinois,2021-02-26,-0.4951,FALSE
Illinois,2021-02-27,-0.421,TRUE
Illinois,2021-02-28,-0.5022,TRUE
Illinois,2021-03-01,-0.6046,FALSE
Illinois,2021-03-02,-0.6212,FALSE
Illinois,2021-03-03,-0.5555,FALSE
Illinois,2021-03-04,-0.5902,FALSE
Illinois,2021-03-05,-0.4893,FALSE
Illinois,2021-03-06,-0.3803,TRUE
Illinois,2021-03-07,-0.4361,TRUE
Illinois,2021-03-08,-0.5457,FALSE
Illinois,2021-03-09,-0.5558,FALSE
Illinois,2021-03-10,-0.5999,FALSE
Illinois,2021-03-11,-0.572,FALSE
Illinois,2021-03-12,-0.5137,FALSE
Illinois,2021-03-13,-0.409,TRUE
Illinois,2021-03-14,-0.4986,TRUE
Illinois,2021-03-15,-0.725,FALSE
Illinois,2021-03-16,-0.6229,FALSE
Illinois,2021-03-17,-0.5157,FALSE
Illinois,2021-03-18,-0.5632,FALSE
Illinois,2021-03-19,-0.4133,FALSE
Illinois,2021-03-20,-0.3345,TRUE
Illinois,2021-03-21,-0.2378,TRUE
Illinois,2021-03-22,-0.5043,FALSE
Illinois,2021-03-23,-0.6163,FALSE
Illinois,2021-03-24,-0.5413,FALSE
Illinois,2021-03-25,-0.5351,FALSE
Illinois,2021-03-26,-0.4362,FALSE
Illinois,2021-03-27,-0.3637,TRUE
Illinois,2021-03-28,-0.3542,TRUE
Illinois,2021-03-29,-0.4139,FALSE
Illinois,2021-03-30,-0.4278,FALSE
Illinois,2021-03-31,-0.4544,FALSE
Illinois,2021-04-01,-0.3868,FALSE
Illinois,2021-04-02,-0.3662,FALSE
Illinois,2021-04-03,-0.3544,TRUE
Illinois,2021-04-04,-0.1835,TRUE
Illinois,2021-04-05,-0.6081,FALSE
Illinois,2021-04-06,-0.5181,FALSE
Illinois,2021-04-07,-0.4761,FALSE
Illinois,2021-04-08,-0.5217,FALSE
Illinois,2021-04-09,-0.3885,FALSE
Illinois,2021-04-10,-0.3905,TRUE
Illinois,2021-04-11,-0.1553,TRUE
Illinois,2021-04-12,-0.5595,FALSE
Illinois,2021-04-13,-0.5876,FALSE
Illinois,2021-04-14,-0.5572,FALSE
Illinois,2021-04-15,-0.5026,FALSE
Illinois,2021-04-16,-0.3901,FALSE
Illinois,2021-04-17,-0.6598,TRUE
Illinois,2021-04-18,-0.551,TRUE
Illinois,2021-04-19,-0.5851,FALSE
Illinois,2021-04-20,-0.5803,FALSE
Illinois,2021-04-21,-0.5461,FALSE
Illinois,2021-04-22,-0.4603,FALSE
Illinois,2021-04-23,-0.3557,FALSE
Illinois,2021-04-24,-0.171,TRUE
Illinois,2021-04-25,-0.331,TRUE
Illinois,2021-04-26,-0.3827,FALSE
Illinois,2021-04-27,-0.3059,FALSE
Illinois,2021-04-28,-0.5175,FALSE
Illinois,2021-04-29,-0.4478,FALSE
Illinois,2021-04-30,-0.3539,FALSE
Illinois,2021-05-01,-0.2564,TRUE
Illinois,2021-05-02,-0.3175,TRUE
Illinois,2021-05-03,-0.5221,FALSE
Illinois,2021-05-04,-0.5235,FALSE
Illinois,2021-05-05,-0.4083,FALSE
Illinois,2021-05-06,-0.4466,FALSE
Illinois,2021-05-07,-0.3479,FALSE
Illinois,2021-05-08,-0.3125,TRUE
Illinois,2021-05-09,-0.4132,TRUE
Illinois,2021-05-10,-0.4192,FALSE
Illinois,2021-05-11,-0.4868,FALSE
Illinois,2021-05-12,-0.4627,FALSE
Illinois,2021-05-13,-0.298,FALSE
Illinois,2021-05-14,-0.2391,FALSE
Illinois,2021-05-15,-0.2857,TRUE
Illinois,2021-05-16,-0.2916,TRUE
Illinois,2021-05-17,-0.5215,FALSE
Illinois,2021-05-18,-0.4649,FALSE
Illinois,2021-05-19,-0.4647,FALSE
Illinois,2021-05-20,-0.3322,FALSE
Illinois,2021-05-21,-0.2074,FALSE
Illinois,2021-05-22,-0.1838,TRUE
Illinois,2021-05-23,-0.3538,TRUE
Illinois,2021-05-24,-0.3378,FALSE
Illinois,2021-05-25,-0.1836,FALSE
Illinois,2021-05-26,-0.2265,FALSE
Illinois,2021-05-27,-0.3843,FALSE
Illinois,2021-05-28,-0.3628,FALSE
Illinois,2021-05-29,-0.1433,TRUE
Illinois,2021-05-30,-0.1401,TRUE
Illinois,2021-05-31,-0.2754,FALSE
Illinois,2021-06-01,-0.4498,FALSE
Illinois,2021-06-02,-0.3791,FALSE
Illinois,2021-06-03,-0.323,FALSE
Illinois,2021-06-04,-0.2499,FALSE
Illinois,2021-06-05,-0.1792,TRUE
Illinois,2021-06-06,-0.2021,TRUE
Illinois,2021-06-07,-0.5098,FALSE
Illinois,2021-06-08,-0.4,FALSE
Illinois,2021-06-09,-0.2591,FALSE
Illinois,2021-06-10,-0.2298,FALSE
Illinois,2021-06-11,-0.2251,FALSE
Illinois,2021-06-12,-0.1932,TRUE
Illinois,2021-06-13,-0.4727,TRUE
Illinois,2021-06-14,-0.2687,FALSE
Illinois,2021-06-15,-0.3715,FALSE
Illinois,2021-06-16,-0.2342,FALSE
Illinois,2021-06-17,-0.2232,FALSE
Illinois,2021-06-18,-0.2056,FALSE
Illinois,2021-06-19,-0.1818,TRUE
Illinois,2021-06-20,0.2135,TRUE
Illinois,2021-06-21,-0.2844,FALSE
Illinois,2021-06-22,-0.32,FALSE
Illinois,2021-06-23,-0.3008,FALSE
Illinois,2021-06-24,-0.3083,FALSE
Illinois,2021-06-25,-0.2242,FALSE
Illinois,2021-06-26,-0.2021,TRUE
Illinois,2021-06-27,-0.0063,TRUE
Illinois,2021-06-28,-0.3312,FALSE
Illinois,2021-06-29,-0.7341,FALSE
Illinois,2021-06-30,-0.2657,FALSE
Illinois,2021-07-01,0.0847,FALSE
Illinois,2021-07-02,-0.1267,FALSE
Illinois,2021-07-03,-0.1507,TRUE
Illinois,2021-07-04,-0.3476,TRUE
Illinois,2021-07-05,-0.0237,FALSE
Illinois,2021-07-06,-0.3627,FALSE
Illinois,2021-07-07,-0.3087,FALSE
Illinois,2021-07-08,-0.2956,FALSE
Illinois,2021-07-09,-0.1869,FALSE
Illinois,2021-07-10,-0.1824,TRUE
Illinois,2021-07-11,-0.2135,TRUE
Illinois,2021-07-12,-0.3296,FALSE
Illinois,2021-07-13,-0.2812,FALSE
Illinois,2021-07-14,-0.2669,FALSE
Illinois,2021-07-15,-0.2452,FALSE
Illinois,2021-07-16,-0.2141,FALSE
Illinois,2021-07-17,-0.1258,TRUE
Illinois,2021-07-18,-0.1597,TRUE
Illinois,2021-07-19,-0.3227,FALSE
Illinois,2021-07-20,-0.2654,FALSE
Illinois,2021-07-21,-0.2804,FALSE
Illinois,2021-07-22,-0.2554,FALSE
Illinois,2021-07-23,-0.1994,FALSE
Illinois,2021-07-24,-0.1774,TRUE
Illinois,2021-07-25,-0.1592,TRUE
Illinois,2021-07-26,-0.2522,FALSE
Illinois,2021-07-27,-0.2706,FALSE
Illinois,2021-07-28,-0.2512,FALSE
Illinois,2021-07-29,-0.217,FALSE
Illinois,2021-07-30,-0.2106,FALSE
Illinois,2021-07-31,-0.1855,TRUE
Illinois,2021-08-01,-0.1809,TRUE
Illinois,2021-08-02,-0.3556,FALSE
Illinois,2021-08-03,-0.2968,FALSE
Illinois,2021-08-04,-0.2984,FALSE
Illinois,2021-08-05,-0.2392,FALSE
Illinois,2021-08-06,-0.2648,FALSE
Illinois,2021-08-07,-0.17,TRUE
Illinois,2021-08-08,-0.1779,TRUE
Illinois,2021-08-09,-0.3607,FALSE
Illinois,2021-08-10,-0.3542,FALSE
Illinois,2021-08-11,-0.3152,FALSE
Illinois,2021-08-12,-0.276,FALSE
Illinois,2021-08-13,-0.1879,FALSE
Illinois,2021-08-14,-0.1264,TRUE
Illinois,2021-08-15,-0.0827,TRUE
Illinois,2021-08-16,-0.2822,FALSE
Illinois,2021-08-17,-0.2306,FALSE
Illinois,2021-08-18,-0.2871,FALSE
Illinois,2021-08-19,-0.2789,FALSE
Illinois,2021-08-20,-0.2232,FALSE
Illinois,2021-08-21,-0.2,TRUE
Illinois,2021-08-22,-0.1259,TRUE
Illinois,2021-08-23,-0.2202,FALSE
Illinois,2021-08-24,-0.3293,FALSE
Illinois,2021-08-25,-0.2777,FALSE
Indiana,2020-02-18,0.21,FALSE
Indiana,2020-02-19,0.13,FALSE
Indiana,2020-02-20,-0.15,FALSE
Indiana,2020-02-21,-0.08,FALSE
Indiana,2020-02-22,0.03,TRUE
Indiana,2020-02-23,0.13,TRUE
Indiana,2020-02-24,0.06,FALSE
Indiana,2020-02-25,0.03,FALSE
Indiana,2020-02-26,-0.05,FALSE
Indiana,2020-02-27,-0.08,FALSE
Indiana,2020-02-28,-0.01,FALSE
Indiana,2020-02-29,0.04,TRUE
Indiana,2020-03-01,0.18,TRUE
Indiana,2020-03-02,0.01,FALSE
Indiana,2020-03-03,-0.03,FALSE
Indiana,2020-03-04,0.03,FALSE
Indiana,2020-03-05,0.05,FALSE
Indiana,2020-03-06,0.01,FALSE
Indiana,2020-03-07,0.04,TRUE
Indiana,2020-03-08,0.04,TRUE
Indiana,2020-03-09,-0.17,FALSE
Indiana,2020-03-10,-0.11,FALSE
Indiana,2020-03-11,-0.16,FALSE
Indiana,2020-03-12,-0.29,FALSE
Indiana,2020-03-13,-0.34,FALSE
Indiana,2020-03-14,-0.48,TRUE
Indiana,2020-03-15,-0.51,TRUE
Indiana,2020-03-16,-0.67,FALSE
Indiana,2020-03-17,-0.96,FALSE
Indiana,2020-03-18,-0.97,FALSE
Indiana,2020-03-19,-1,FALSE
Indiana,2020-03-20,-1,FALSE
Indiana,2020-03-21,-1,TRUE
Indiana,2020-03-22,-1,TRUE
Indiana,2020-03-23,-1,FALSE
Indiana,2020-03-24,-1,FALSE
Indiana,2020-03-25,-1,FALSE
Indiana,2020-03-26,-1,FALSE
Indiana,2020-03-27,-1,FALSE
Indiana,2020-03-28,-1,TRUE
Indiana,2020-03-29,-1,TRUE
Indiana,2020-03-30,-1,FALSE
Indiana,2020-03-31,-1,FALSE
Indiana,2020-04-01,-1,FALSE
Indiana,2020-04-02,-1,FALSE
Indiana,2020-04-03,-1,FALSE
Indiana,2020-04-04,-1,TRUE
Indiana,2020-04-05,-1,TRUE
Indiana,2020-04-06,-1,FALSE
Indiana,2020-04-07,-1,FALSE
Indiana,2020-04-08,-1,FALSE
Indiana,2020-04-09,-1,FALSE
Indiana,2020-04-10,-1,FALSE
Indiana,2020-04-11,-1,TRUE
Indiana,2020-04-12,-1,TRUE
Indiana,2020-04-13,-1,FALSE
Indiana,2020-04-14,-1,FALSE
Indiana,2020-04-15,-1,FALSE
Indiana,2020-04-16,-1,FALSE
Indiana,2020-04-17,-1,FALSE
Indiana,2020-04-18,-1,TRUE
Indiana,2020-04-19,-1,TRUE
Indiana,2020-04-20,-1,FALSE
Indiana,2020-04-21,-1,FALSE
Indiana,2020-04-22,-1,FALSE
Indiana,2020-04-23,-1,FALSE
Indiana,2020-04-24,-1,FALSE
Indiana,2020-04-25,-1,TRUE
Indiana,2020-04-26,-1,TRUE
Indiana,2020-04-27,-1,FALSE
Indiana,2020-04-28,-1,FALSE
