date,msa,geo_value,cases_100k,start_date,pos_rate,data_date
2021-08-01,Louisville/Jefferson County,31140,19.9483257,,,2021-11-13
2021-08-02,Louisville/Jefferson County,31140,22.9878562,,,2021-11-13
2021-08-03,Louisville/Jefferson County,31140,24.2937285,,,2021-11-13
2021-08-04,Louisville/Jefferson County,31140,26.9842758,,,2021-11-13
2021-08-05,Louisville/Jefferson County,31140,28.8867967,,,2021-11-13
2021-08-06,Louisville/Jefferson County,31140,31.4535113,,,2021-11-13
2021-08-07,Louisville/Jefferson County,31140,31.4535113,,,2021-11-13
2021-08-08,Louisville/Jefferson County,31140,31.4535113,,,2021-11-13
2021-08-09,Louisville/Jefferson County,31140,36.8458635,,,2021-11-13
2021-08-10,Louisville/Jefferson County,31140,37.9265854,,,2021-11-13
2021-08-11,Louisville/Jefferson County,31140,39.1761702,,,2021-11-13
2021-08-12,Louisville/Jefferson County,31140,40.211862,,,2021-11-13
2021-08-13,Louisville/Jefferson County,31140,43.566603,,,2021-11-13
2021-08-14,Louisville/Jefferson County,31140,43.566603,,,2021-11-13
2021-08-15,Louisville/Jefferson County,31140,43.566603,,,2021-11-13
2021-08-16,Louisville/Jefferson County,31140,46.7749963,,,2021-11-13
2021-08-17,Louisville/Jefferson County,31140,49.1728481,,,2021-11-13
2021-08-18,Louisville/Jefferson County,31140,51.7283052,,,2021-11-13
2021-08-19,Louisville/Jefferson County,31140,57.0756272,,,2021-11-13
2021-08-20,Louisville/Jefferson County,31140,58.3026969,,,2021-11-13
2021-08-21,Louisville/Jefferson County,31140,58.3026969,,,2021-11-13
2021-08-22,Louisville/Jefferson County,31140,58.3026969,,,2021-11-13
2021-08-23,Louisville/Jefferson County,31140,63.3348084,,,2021-11-13
2021-08-24,Louisville/Jefferson County,31140,67.2411679,,,2021-11-13
2021-08-25,Louisville/Jefferson County,31140,70.4945913,,,2021-11-13
2021-08-26,Louisville/Jefferson County,31140,72.1607043,,,2021-11-13
2021-08-27,Louisville/Jefferson County,31140,71.7104034,,,2021-11-13
2021-08-28,Louisville/Jefferson County,31140,71.7104034,,,2021-11-13
2021-08-29,Louisville/Jefferson County,31140,71.7104034,,,2021-11-13
2021-08-30,Louisville/Jefferson County,31140,74.6936463,,,2021-11-13
2021-08-31,Louisville/Jefferson County,31140,73.4778341,,,2021-11-13
2021-09-01,Louisville/Jefferson County,31140,73.2301687,,,2021-11-13
2021-09-02,Louisville/Jefferson County,31140,73.2977138,,,2021-11-13
2021-09-03,Louisville/Jefferson County,31140,73.3427439,,,2021-11-13
2021-09-04,Louisville/Jefferson County,31140,73.3427439,,,2021-11-13
2021-09-05,Louisville/Jefferson County,31140,73.3427439,,,2021-11-13
2021-09-06,Louisville/Jefferson County,31140,47.180267,,,2021-11-13
2021-09-07,Louisville/Jefferson County,31140,67.9391342,,,2021-11-13
2021-09-08,Louisville/Jefferson County,31140,65.575055,,,2021-11-13
2021-09-09,Louisville/Jefferson County,31140,62.8845076,,,2021-11-13
2021-09-10,Louisville/Jefferson County,31140,64.2241525,,,2021-11-13
2021-09-11,Louisville/Jefferson County,31140,64.2241525,,,2021-11-13
2021-09-12,Louisville/Jefferson County,31140,64.2241525,,,2021-11-13
2021-09-13,Louisville/Jefferson County,31140,85.4670931,,,2021-11-13
2021-09-14,Louisville/Jefferson County,31140,64.2354101,,,2021-11-13
2021-09-15,Louisville/Jefferson County,31140,65.8114629,,,2021-11-13
2021-09-16,Louisville/Jefferson County,31140,63.2447483,,,2021-11-13
2021-09-17,Louisville/Jefferson County,31140,61.983906,,,2021-11-13
2021-09-18,Louisville/Jefferson County,31140,61.983906,,,2021-11-13
2021-09-19,Louisville/Jefferson County,31140,61.983906,,,2021-11-13
2021-09-20,Louisville/Jefferson County,31140,60.4979134,,,2021-11-13
2021-09-21,Louisville/Jefferson County,31140,57.6159882,,,2021-11-13
2021-09-22,Louisville/Jefferson County,31140,53.7771738,,,2021-11-13
2021-09-23,Louisville/Jefferson County,31140,53.6645986,,,2021-11-13
2021-09-24,Louisville/Jefferson County,31140,52.178606,,,2021-11-13
2021-09-25,Louisville/Jefferson County,31140,52.178606,,,2021-11-13
2021-09-26,Louisville/Jefferson County,31140,52.178606,,,2021-11-13
2021-09-27,Louisville/Jefferson County,31140,46.6849361,,,2021-11-13
2021-09-28,Louisville/Jefferson County,31140,63.368581,,,2021-11-13
2021-09-29,Louisville/Jefferson County,31140,68.130512,,,2021-11-13
2021-09-30,Louisville/Jefferson County,31140,63.7063066,,,2021-11-13
2021-10-01,Louisville/Jefferson County,31140,66.7345795,,,2021-11-13
2021-10-02,Louisville/Jefferson County,31140,66.7345795,,,2021-11-13
2021-10-03,Louisville/Jefferson County,31140,66.7345795,,,2021-11-13
2021-10-04,Louisville/Jefferson County,31140,64.1566074,,,2021-11-13
2021-10-05,Louisville/Jefferson County,31140,46.8425414,,,2021-11-13
2021-10-06,Louisville/Jefferson County,31140,39.2099427,,,2021-11-13
2021-10-07,Louisville/Jefferson County,31140,41.7991724,,,2021-11-13
2021-10-08,Louisville/Jefferson County,31140,36.0578371,,,2021-11-13
2021-10-09,Louisville/Jefferson County,31140,36.0578371,,,2021-11-13
2021-10-10,Louisville/Jefferson County,31140,36.0578371,,,2021-11-13
2021-10-11,Louisville/Jefferson County,31140,37.2173617,,,2021-11-13
2021-10-12,Louisville/Jefferson County,31140,35.449931,,,2021-11-13
2021-10-13,Louisville/Jefferson County,31140,36.7107733,,,2021-11-13
2021-10-14,Louisville/Jefferson County,31140,36.553168,,,2021-11-13
2021-10-15,Louisville/Jefferson County,31140,35.5625062,,,2021-11-13
2021-10-16,Louisville/Jefferson County,31140,35.5625062,,,2021-11-13
2021-10-17,Louisville/Jefferson County,31140,35.5625062,,,2021-11-13
2021-10-18,Louisville/Jefferson County,31140,32.5342333,,,2021-11-13
2021-10-19,Louisville/Jefferson County,31140,31.4872839,,,2021-11-13
2021-10-20,Louisville/Jefferson County,31140,30.1363815,,,2021-11-13
2021-10-21,Louisville/Jefferson County,31140,28.4477535,,,2021-11-13
2021-10-22,Louisville/Jefferson County,31140,27.3895466,,,2021-11-13
2021-10-23,Louisville/Jefferson County,31140,27.3895466,,,2021-11-13
2021-10-24,Louisville/Jefferson County,31140,27.3895466,,,2021-11-13
2021-10-25,Louisville/Jefferson County,31140,25.6108584,,,2021-11-13
2021-10-26,Louisville/Jefferson County,31140,25.6558885,,,2021-11-13
2021-10-27,Louisville/Jefferson County,31140,26.792898,,,2021-11-13
2021-10-28,Louisville/Jefferson County,31140,26.1962494,,,2021-11-13
2021-10-29,Louisville/Jefferson County,31140,25.8585238,,,2021-11-13
2021-10-30,Louisville/Jefferson County,31140,25.8585238,,,2021-11-13
2021-10-31,Louisville/Jefferson County,31140,25.8585238,,,2021-11-13
2021-11-01,Louisville/Jefferson County,31140,23.6182773,,,2021-11-13
2021-11-02,Louisville/Jefferson County,31140,23.438157,,,2021-11-13
2021-11-03,Louisville/Jefferson County,31140,21.9521643,,,2021-11-13
2021-11-04,Louisville/Jefferson County,31140,21.6819838,,,2021-11-13
2021-11-05,Louisville/Jefferson County,31140,21.6819838,,,2021-11-13
2021-11-06,Louisville/Jefferson County,31140,21.6819838,,,2021-11-13
2021-11-07,Louisville/Jefferson County,31140,21.6819838,,,2021-11-13
2021-11-08,Louisville/Jefferson County,31140,22.312405,,,2021-11-13
2021-11-09,Louisville/Jefferson County,31140,23.0779163,,,2021-11-13
2021-11-10,Louisville/Jefferson County,31140,23.4043844,,,2021-11-13
2020-04-02,Michigan City-La Porte,33140,1.5600299525751,,,2021-11-13
2020-04-03,Michigan City-La Porte,33140,1.9500374407189,,,2021-11-13
2020-04-04,Michigan City-La Porte,33140,1.9500374407189,2020-03-29,0.0728155339805825,2021-11-13
2020-04-05,Michigan City-La Porte,33140,1.9500374407189,,,2021-11-13
2020-04-06,Michigan City-La Porte,33140,1.9500374407189,,,2021-11-13
2020-04-07,Michigan City-La Porte,33140,2.2100424328147,,,2021-11-13
2020-04-08,Michigan City-La Porte,33140,2.2100424328147,,,2021-11-13
2020-04-09,Michigan City-La Porte,33140,2.0800399367668,,,2021-11-13
2020-04-10,Michigan City-La Porte,33140,1.8200349446709,,,2021-11-13
2020-04-11,Michigan City-La Porte,33140,1.5600299525751,2020-04-05,0.0697674418604651,2021-11-13
2020-04-12,Michigan City-La Porte,33140,1.5600299525751,,,2021-11-13
2020-04-13,Michigan City-La Porte,33140,1.690032448623,,,2021-11-13
2020-04-14,Michigan City-La Porte,33140,1.4300274565272,,,2021-11-13
2020-04-15,Michigan City-La Porte,33140,1.8200349446709,,,2021-11-13
2020-04-16,Michigan City-La Porte,33140,10.66020467593,,,2021-11-13
2020-04-17,Michigan City-La Porte,33140,12.740244612697,,,2021-11-13
2020-04-18,Michigan City-La Porte,33140,13.390257092936,2020-04-12,0.253694581280788,2021-11-13
2020-04-19,Michigan City-La Porte,33140,13.910267077128,,,2021-11-13
2020-04-20,Michigan City-La Porte,33140,13.78026458108,,,2021-11-13
2020-04-21,Michigan City-La Porte,33140,13.520259588984,,,2021-11-13
2020-04-22,Michigan City-La Porte,33140,13.260254596888,,,2021-11-13
2020-04-23,Michigan City-La Porte,33140,4.1600798735336,,,2021-11-13
2020-04-24,Michigan City-La Porte,33140,2.6000499209585,,,2021-11-13
2020-04-25,Michigan City-La Porte,33140,2.8600549130543,2020-04-19,0.168582375478927,2021-11-13
2020-04-26,Michigan City-La Porte,33140,6.2401198103004,,,2021-11-13
2020-04-27,Michigan City-La Porte,33140,6.7601297944921,,,2021-11-13
2020-04-28,Michigan City-La Porte,33140,7.6701472668275,,,2021-11-13
2020-04-29,Michigan City-La Porte,33140,8.4501622431151,,,2021-11-13
2020-04-30,Michigan City-La Porte,33140,9.6201847075464,,,2021-11-13
2020-05-01,Michigan City-La Porte,33140,9.7501872035943,,,2021-11-13
2020-05-02,Michigan City-La Porte,33140,9.4901822114985,2020-04-26,0.0963222416812609,2021-11-13
2020-05-03,Michigan City-La Porte,33140,8.1901572510192,,,2021-11-13
2020-05-04,Michigan City-La Porte,33140,8.0601547549713,,,2021-11-13
2020-05-05,Michigan City-La Porte,33140,8.9701722273068,,,2021-11-13
2020-05-06,Michigan City-La Porte,33140,9.7501872035943,,,2021-11-13
2020-05-07,Michigan City-La Porte,33140,11.050212164074,,,2021-11-13
2020-05-08,Michigan City-La Porte,33140,10.790207171978,,,2021-11-13
2020-05-09,Michigan City-La Porte,33140,11.960229636409,2020-05-03,0.1072,2021-11-13
2020-05-10,Michigan City-La Porte,33140,9.4901822114985,,,2021-11-13
2020-05-11,Michigan City-La Porte,33140,9.7501872035943,,,2021-11-13
2020-05-12,Michigan City-La Porte,33140,8.7101672352109,,,2021-11-13
2020-05-13,Michigan City-La Porte,33140,7.2801397786837,,,2021-11-13
2020-05-14,Michigan City-La Porte,33140,5.5901073300607,,,2021-11-13
2020-05-15,Michigan City-La Porte,33140,5.8501123221566,,,2021-11-13
2020-05-16,Michigan City-La Porte,33140,4.4200848656294,2020-05-10,0.0390117035110533,2021-11-13
2020-05-17,Michigan City-La Porte,33140,4.4200848656294,,,2021-11-13
2020-05-18,Michigan City-La Porte,33140,4.0300773774856,,,2021-11-13
2020-05-19,Michigan City-La Porte,33140,3.2500624011981,,,2021-11-13
2020-05-20,Michigan City-La Porte,33140,3.2500624011981,,,2021-11-13
2020-05-21,Michigan City-La Porte,33140,3.510067393294,,,2021-11-13
2020-05-22,Michigan City-La Porte,33140,3.1200599051502,,,2021-11-13
2020-05-23,Michigan City-La Porte,33140,4.1600798735336,2020-05-17,0.0497512437810945,2021-11-13
2020-05-24,Michigan City-La Porte,33140,5.3301023379649,,,2021-11-13
2020-05-25,Michigan City-La Porte,33140,6.2401198103004,,,2021-11-13
2020-05-26,Michigan City-La Porte,33140,7.1501372826358,,,2021-11-13
2020-05-27,Michigan City-La Porte,33140,6.5001248023962,,,2021-11-13
2020-05-28,Michigan City-La Porte,33140,6.1101173142524,,,2021-11-13
2020-05-29,Michigan City-La Porte,33140,6.2401198103004,,,2021-11-13
2020-05-30,Michigan City-La Porte,33140,4.8100923537732,2020-05-24,0.0407358738501971,2021-11-13
2020-05-31,Michigan City-La Porte,33140,4.4200848656294,,,2021-11-13
2020-06-01,Michigan City-La Porte,33140,3.380064897246,,,2021-11-13
2020-06-02,Michigan City-La Porte,33140,2.4700474249106,,,2021-11-13
2020-06-03,Michigan City-La Porte,33140,2.7300524170064,,,2021-11-13
2020-06-04,Michigan City-La Porte,33140,3.380064897246,,,2021-11-13
2020-06-05,Michigan City-La Porte,33140,3.1200599051502,,,2021-11-13
2020-06-06,Michigan City-La Porte,33140,4.0300773774856,2020-05-31,0.0371900826446281,2021-11-13
2020-06-07,Michigan City-La Porte,33140,3.1200599051502,,,2021-11-13
2020-06-08,Michigan City-La Porte,33140,3.380064897246,,,2021-11-13
2020-06-09,Michigan City-La Porte,33140,3.6400698893419,,,2021-11-13
2020-06-10,Michigan City-La Porte,33140,3.510067393294,,,2021-11-13
2020-06-11,Michigan City-La Porte,33140,2.4700474249106,,,2021-11-13
2020-06-12,Michigan City-La Porte,33140,2.2100424328147,,,2021-11-13
2020-06-13,Michigan City-La Porte,33140,1.5600299525751,2020-06-07,0.0145251396648045,2021-11-13
2020-06-14,Michigan City-La Porte,33140,1.690032448623,,,2021-11-13
2020-06-15,Michigan City-La Porte,33140,1.3000249604792,,,2021-11-13
2020-06-16,Michigan City-La Porte,33140,1.1700224644313,,,2021-11-13
2020-06-17,Michigan City-La Porte,33140,1.3000249604792,,,2021-11-13
2020-06-18,Michigan City-La Porte,33140,1.8200349446709,,,2021-11-13
2020-06-19,Michigan City-La Porte,33140,2.2100424328147,,,2021-11-13
2020-06-20,Michigan City-La Porte,33140,2.0800399367668,2020-06-14,0.0148975791433892,2021-11-13
2020-06-21,Michigan City-La Porte,33140,2.0800399367668,,,2021-11-13
2020-06-22,Michigan City-La Porte,33140,2.4700474249106,,,2021-11-13
2020-06-23,Michigan City-La Porte,33140,2.7300524170064,,,2021-11-13
2020-06-24,Michigan City-La Porte,33140,2.7300524170064,,,2021-11-13
2020-06-25,Michigan City-La Porte,33140,2.9900574091023,,,2021-11-13
2020-06-26,Michigan City-La Porte,33140,3.6400698893419,,,2021-11-13
2020-06-27,Michigan City-La Porte,33140,3.7700723853898,2020-06-21,0.0329557157569516,2021-11-13
2020-06-28,Michigan City-La Porte,33140,4.5500873616773,,,2021-11-13
2020-06-29,Michigan City-La Porte,33140,4.2900823695815,,,2021-11-13
2020-06-30,Michigan City-La Porte,33140,5.4601048340128,,,2021-11-13
2020-07-01,Michigan City-La Porte,33140,5.8501123221566,,,2021-11-13
2020-07-02,Michigan City-La Porte,33140,5.070097345869,,,2021-11-13
2020-07-03,Michigan City-La Porte,33140,5.5901073300607,,,2021-11-13
2020-07-04,Michigan City-La Porte,33140,6.6301272984441,2020-06-28,0.0593311758360302,2021-11-13
2020-07-05,Michigan City-La Porte,33140,5.4601048340128,,,2021-11-13
2020-07-06,Michigan City-La Porte,33140,7.5401448,,,2021-11-13
2020-07-07,Michigan City-La Porte,33140,5.8501123221566,,,2021-11-13
2020-07-08,Michigan City-La Porte,33140,5.7201098261087,,,2021-11-13
2020-07-09,Michigan City-La Porte,33140,5.4601048340128,,,2021-11-13
2020-07-10,Michigan City-La Porte,33140,3.9000748814377,,,2021-11-13
2020-07-11,Michigan City-La Porte,33140,6.89013229054,2020-07-05,0.0367867867867868,2021-11-13
2020-07-12,Michigan City-La Porte,33140,7.8001497628754,,,2021-11-13
2020-07-13,Michigan City-La Porte,33140,6.3701223,,,2021-11-13
2020-07-14,Michigan City-La Porte,33140,7.8001497628754,,,2021-11-13
2020-07-15,Michigan City-La Porte,33140,8.4501622431151,,,2021-11-13
2020-07-16,Michigan City-La Porte,33140,9.7501872035943,,,2021-11-13
2020-07-17,Michigan City-La Porte,33140,11.310217156169,,,2021-11-13
2020-07-18,Michigan City-La Porte,33140,8.8401697312588,2020-07-12,0.0396341463414634,2021-11-13
2020-07-19,Michigan City-La Porte,33140,8.4501622431151,,,2021-11-13
2020-07-20,Michigan City-La Porte,33140,8.580164739163,,,2021-11-13
2020-07-21,Michigan City-La Porte,33140,7.8001497628754,,,2021-11-13
2020-07-22,Michigan City-La Porte,33140,7.5401447707796,,,2021-11-13
2020-07-23,Michigan City-La Porte,33140,7.4101422747317,,,2021-11-13
2020-07-24,Michigan City-La Porte,33140,8.580164739163,,,2021-11-13
2020-07-25,Michigan City-La Porte,33140,7.9301522589234,2020-07-19,0.0303180914512922,2021-11-13
2020-07-26,Michigan City-La Porte,33140,8.1901572510192,,,2021-11-13
2020-07-27,Michigan City-La Porte,33140,8.4501622431151,,,2021-11-13
2020-07-28,Michigan City-La Porte,33140,9.4901822,,,2021-11-13
2020-07-29,Michigan City-La Porte,33140,8.3201597470671,,,2021-11-13
2020-07-30,Michigan City-La Porte,33140,9.3601797154505,,,2021-11-13
2020-07-31,Michigan City-La Porte,33140,10.6602047,,,2021-11-13
2020-08-01,Michigan City-La Porte,33140,10,2020-07-26,0.0453304205352267,2021-11-13
2020-08-02,Michigan City-La Porte,33140,10.140194691738,,,2021-11-13
2020-08-03,Michigan City-La Porte,33140,10.140194691738,,,2021-11-13
2020-08-04,Michigan City-La Porte,33140,9.2301772,,,2021-11-13
2020-08-05,Michigan City-La Porte,33140,10.400199683834,,,2021-11-13
2020-08-06,Michigan City-La Porte,33140,10.66020467593,,,2021-11-13
2020-08-07,Michigan City-La Porte,33140,8.4501622,,,2021-11-13
2020-08-08,Michigan City-La Porte,33140,10,2020-08-02,0.0459383753501401,2021-11-13
2020-08-09,Michigan City-La Porte,33140,10.66020467593,,,2021-11-13
2020-08-10,Michigan City-La Porte,33140,10.790207171978,,,2021-11-13
2020-08-11,Michigan City-La Porte,33140,11.440219652217,,,2021-11-13
2020-08-12,Michigan City-La Porte,33140,11.050212164074,,,2021-11-13
2020-08-13,Michigan City-La Porte,33140,11.440219652217,,,2021-11-13
2020-08-14,Michigan City-La Porte,33140,10.920209668026,,,2021-11-13
2020-08-15,Michigan City-La Porte,33140,11.050212164074,2020-08-09,0.0492997198879552,2021-11-13
2020-08-16,Michigan City-La Porte,33140,11.570222148265,,,2021-11-13
2020-08-17,Michigan City-La Porte,33140,11.570222148265,,,2021-11-13
2020-08-18,Michigan City-La Porte,33140,10.400199683834,,,2021-11-13
2020-08-19,Michigan City-La Porte,33140,10.530202179882,,,2021-11-13
2020-08-20,Michigan City-La Porte,33140,11.050212164074,,,2021-11-13
2020-08-21,Michigan City-La Porte,33140,13.000249604792,,,2021-11-13
2020-08-22,Michigan City-La Porte,33140,14.170272069224,2020-08-16,0.0496802754549926,2021-11-13
2020-08-23,Michigan City-La Porte,33140,12.610242116649,,,2021-11-13
2020-08-24,Michigan City-La Porte,33140,13.520259588984,,,2021-11-13
2020-08-25,Michigan City-La Porte,33140,14.300274565272,,,2021-11-13
2020-08-26,Michigan City-La Porte,33140,14.950287045511,,,2021-11-13
2020-08-27,Michigan City-La Porte,33140,13.260254596888,,,2021-11-13
2020-08-28,Michigan City-La Porte,33140,11.830227140361,,,2021-11-13
2020-08-29,Michigan City-La Porte,33140,11.180214660121,2020-08-23,0.0375063355296503,2021-11-13
2020-08-30,Michigan City-La Porte,33140,10.400199683834,,,2021-11-13
2020-08-31,Michigan City-La Porte,33140,9.7501872035943,,,2021-11-13
2020-09-01,Michigan City-La Porte,33140,9.3601797154505,,,2021-11-13
2020-09-02,Michigan City-La Porte,33140,8.7101672352109,,,2021-11-13
2020-09-03,Michigan City-La Porte,33140,8.3201597470671,,,2021-11-13
2020-09-04,Michigan City-La Porte,33140,7.5401447707796,,,2021-11-13
2020-09-05,Michigan City-La Porte,33140,6.7601297944921,2020-08-30,0.0343511450381679,2021-11-13
2020-09-06,Michigan City-La Porte,33140,7.2801397786837,,,2021-11-13
2020-09-07,Michigan City-La Porte,33140,7.8001497628754,,,2021-11-13
2020-09-08,Michigan City-La Porte,33140,7.9301522589234,,,2021-11-13
2020-09-09,Michigan City-La Porte,33140,7.8001497628754,,,2021-11-13
2020-09-10,Michigan City-La Porte,33140,8.7101672352109,,,2021-11-13
2020-09-11,Michigan City-La Porte,33140,10.530202179882,,,2021-11-13
2020-09-12,Michigan City-La Porte,33140,10.400199683834,2020-09-06,0.0547073791348601,2021-11-13
2020-09-13,Michigan City-La Porte,33140,11.180214660121,,,2021-11-13
2020-09-14,Michigan City-La Porte,33140,10.270197187786,,,2021-11-13
2020-09-15,Michigan City-La Porte,33140,10.140194691738,,,2021-11-13
2020-09-16,Michigan City-La Porte,33140,10.66020467593,,,2021-11-13
2020-09-17,Michigan City-La Porte,33140,10.01019219569,,,2021-11-13
2020-09-18,Michigan City-La Porte,33140,7.5401447707796,,,2021-11-13
2020-09-19,Michigan City-La Porte,33140,7.0201347865879,2020-09-13,0.0293628808864266,2021-11-13
2020-09-20,Michigan City-La Porte,33140,6.7601297944921,,,2021-11-13
2020-09-21,Michigan City-La Porte,33140,6.2401198103004,,,2021-11-13
2020-09-22,Michigan City-La Porte,33140,6.3701223063483,,,2021-11-13
2020-09-23,Michigan City-La Porte,33140,5.9801148182045,,,2021-11-13
2020-09-24,Michigan City-La Porte,33140,7.4101422747317,,,2021-11-13
2020-09-25,Michigan City-La Porte,33140,9.3601797154505,,,2021-11-13
2020-09-26,Michigan City-La Porte,33140,11.440219652217,2020-09-20,0.0499757399320718,2021-11-13
2020-09-27,Michigan City-La Porte,33140,13.910267077128,,,2021-11-13
2020-09-28,Michigan City-La Porte,33140,15.470297029703,,,2021-11-13
2020-09-29,Michigan City-La Porte,33140,18.460354438805,,,2021-11-13
2020-09-30,Michigan City-La Porte,33140,19.500374407189,,,2021-11-13
2020-10-01,Michigan City-La Porte,33140,19.890381895332,,,2021-11-13
2020-10-02,Michigan City-La Porte,33140,22.490431816291,,,2021-11-13
2020-10-03,Michigan City-La Porte,33140,24.570471753058,2020-09-27,0.0720541401273885,2021-11-13
2020-10-04,Michigan City-La Porte,33140,23.270446792578,,,2021-11-13
2020-10-05,Michigan City-La Porte,33140,25.480489225393,,,2021-11-13
2020-10-06,Michigan City-La Porte,33140,23.270446792578,,,2021-11-13
2020-10-07,Michigan City-La Porte,33140,22.360429320243,,,2021-11-13
2020-10-08,Michigan City-La Porte,33140,22.750436808387,,,2021-11-13
2020-10-09,Michigan City-La Porte,33140,22.230426824195,,,2021-11-13
2020-10-10,Michigan City-La Porte,33140,21.840419336051,2020-10-04,0.0648867860763772,2021-11-13
2020-10-11,Michigan City-La Porte,33140,24.830476745154,,,2021-11-13
2020-10-12,Michigan City-La Porte,33140,25.480489225393,,,2021-11-13
2020-10-13,Michigan City-La Porte,33140,27.300524170064,,,2021-11-13
2020-10-14,Michigan City-La Porte,33140,29.120559114735,,,2021-11-13
2020-10-15,Michigan City-La Porte,33140,31.070596555454,,,2021-11-13
2020-10-16,Michigan City-La Porte,33140,31.33060154755,,,2021-11-13
2020-10-17,Michigan City-La Porte,33140,34.840668940844,2020-10-11,0.0764252696456086,2021-11-13
2020-10-18,Michigan City-La Porte,33140,31.720609035693,,,2021-11-13
2020-10-19,Michigan City-La Porte,33140,32.110616523837,,,2021-11-13
2020-10-20,Michigan City-La Porte,33140,32.110616523837,,,2021-11-13
2020-10-21,Michigan City-La Porte,33140,36.530701389467,,,2021-11-13
2020-10-22,Michigan City-La Porte,33140,33.280638988269,,,2021-11-13
2020-10-23,Michigan City-La Porte,33140,33.540643980364,,,2021-11-13
2020-10-24,Michigan City-La Porte,33140,32.240619019885,2020-10-18,0.0873474630700064,2021-11-13
2020-10-25,Michigan City-La Porte,33140,35.490681421083,,,2021-11-13
2020-10-26,Michigan City-La Porte,33140,34.060653964556,,,2021-11-13
2020-10-27,Michigan City-La Porte,33140,33.670646476412,,,2021-11-13
2020-10-28,Michigan City-La Porte,33140,30.160579083118,,,2021-11-13
2020-10-29,Michigan City-La Porte,33140,33.80064897246,,,2021-11-13
2020-10-30,Michigan City-La Porte,33140,38.480738830186,,,2021-11-13
2020-10-31,Michigan City-La Porte,33140,36.270696397371,2020-10-25,0.0792258844874509,2021-11-13
2020-11-01,Michigan City-La Porte,33140,34.060653964556,,,2021-11-13
2020-11-02,Michigan City-La Porte,33140,37.960728845994,,,2021-11-13
2020-11-03,Michigan City-La Porte,33140,43.030826191863,,,2021-11-13
2020-11-04,Michigan City-La Porte,33140,43.940843664198,,,2021-11-13
2020-11-05,Michigan City-La Porte,33140,50.570970962642,,,2021-11-13
2020-11-06,Michigan City-La Porte,33140,50.570970962642,,,2021-11-13
2020-11-07,Michigan City-La Porte,33140,58.631125717614,2020-11-01,0.114176760879318,2021-11-13
2020-11-08,Michigan City-La Porte,33140,65.521258008154,,,2021-11-13
2020-11-09,Michigan City-La Porte,33140,66.041267992345,,,2021-11-13
2020-11-10,Michigan City-La Porte,33140,67.601297944921,,,2021-11-13
2020-11-11,Michigan City-La Porte,33140,72.02138281055,,,2021-11-13
2020-11-12,Michigan City-La Porte,33140,71.761377818454,,,2021-11-13
2020-11-13,Michigan City-La Porte,33140,80.341542557617,,,2021-11-13
2020-11-14,Michigan City-La Porte,33140,75.661452699892,2020-11-08,0.134446585313637,2021-11-13
2020-11-15,Michigan City-La Porte,33140,82.291579998336,,,2021-11-13
2020-11-16,Michigan City-La Porte,33140,85.281637407438,,,2021-11-13
2020-11-17,Michigan City-La Porte,33140,82.551584990432,,,2021-11-13
2020-11-18,Michigan City-La Porte,33140,87.101672352109,,,2021-11-13
2020-11-19,Michigan City-La Porte,33140,84.891629919294,,,2021-11-13
2020-11-20,Michigan City-La Porte,33140,81.511565022048,,,2021-11-13
2020-11-21,Michigan City-La Porte,33140,87.621682336301,2020-11-15,0.11551593323217,2021-11-13
2020-11-22,Michigan City-La Porte,33140,79.301522589234,,,2021-11-13
2020-11-23,Michigan City-La Porte,33140,80.991555037857,,,2021-11-13
2020-11-24,Michigan City-La Porte,33140,87.621682336301,,,2021-11-13
2020-11-25,Michigan City-La Porte,33140,85.15163491139,,,2021-11-13
2020-11-26,Michigan City-La Porte,33140,86.711664863965,,,2021-11-13
2020-11-27,Michigan City-La Porte,33140,80.341542557617,,,2021-11-13
2020-11-28,Michigan City-La Porte,33140,73.061402778933,2020-11-22,0.154248006598845,2021-11-13
2020-11-29,Michigan City-La Porte,33140,72.931400282885,,,2021-11-13
2020-11-30,Michigan City-La Porte,33140,71.631375322406,,,2021-11-13
2020-12-01,Michigan City-La Porte,33140,68.771320409352,,,2021-11-13
2020-12-02,Michigan City-La Porte,33140,67.081287960729,,,2021-11-13
2020-12-03,Michigan City-La Porte,33140,70.851360346119,,,2021-11-13
2020-12-04,Michigan City-La Porte,33140,73.581412763125,,,2021-11-13
2020-12-05,Michigan City-La Porte,33140,77.481487644563,2020-11-29,0.148457434469961,2021-11-13
2020-12-06,Michigan City-La Porte,33140,82.551584990432,,,2021-11-13
2020-12-07,Michigan City-La Porte,33140,80.341542557617,,,2021-11-13
2020-12-08,Michigan City-La Porte,33140,82.291579998336,,,2021-11-13
2020-12-09,Michigan City-La Porte,33140,79.431525085282,,,2021-11-13
2020-12-10,Michigan City-La Porte,33140,68.381312921208,,,2021-11-13
2020-12-11,Michigan City-La Porte,33140,69.291330393544,,,2021-11-13
2020-12-12,Michigan City-La Porte,33140,76.961477660371,2020-12-06,0.143181818181818,2021-11-13
2020-12-13,Michigan City-La Porte,33140,73.191405274981,,,2021-11-13
2020-12-14,Michigan City-La Porte,33140,70.721357850071,,,2021-11-13
2020-12-15,Michigan City-La Porte,33140,67.991305433064,,,2021-11-13
2020-12-16,Michigan City-La Porte,33140,69.941342873783,,,2021-11-13
